"catmat","item_tratado","outcome","doador_catmat","descricao_doador","omega"
463990,"Açúcar cristal orgânico","n_fornecedores","298881","SUCO, APRESENTAÇÃO: LÍQUIDO , SABOR: UVA , TIPO: NATURAL , CARACTERÍSTICAS ADICIONAIS: PRONTO PARA CONSUMO E EMBALAGEM TIPO LONGA VIDA ",0.0464044921874437
463990,"Açúcar cristal orgânico","n_fornecedores","463970","CEREAL MATINAL/LANCHES, TIPO: FLOCOS PRÉ-COZIDOS , INGREDIENTES PRINCIPAIS: MILHO , INGREDIENTES ADICIONAIS: FORTIFICADO COM VITAMINAS E MINERAIS , CARACTERÍSTICA ADICIONAL: COM AÇÚCAR ",0.0425621522996889
463990,"Açúcar cristal orgânico","n_fornecedores","446626","OVO PROCESSADO, ORIGEM: CODORNA , APRESENTAÇÃO: EM CONSERVA ",0.0404122128589509
463990,"Açúcar cristal orgânico","n_fornecedores","447470","CARNE BOVINA IN NATURA, TIPO CORTE: MAMINHA DA ALCATRA , APRESENTAÇÃO: PEÇA INTEIRA , ESTADO DE CONSERVAÇÃO: CONGELADO(A) ",0.038605719137516
463990,"Açúcar cristal orgânico","n_fornecedores","217138","BISCOITO, APRESENTAÇÃO: REDONDO , SABOR: MORANGO , CLASSIFICAÇÃO: DOCE , CARACTERÍSTICAS ADICIONAIS: COM RECHEIO ",0.0381094901046014
463990,"Açúcar cristal orgânico","n_fornecedores","390172","BISCOITO, SABOR: SALGADO INTEGRAL , TIPO: CLUB SOCIAL ",0.0372102195089593
463990,"Açúcar cristal orgânico","n_fornecedores","339482","BEBIDA LÁCTEA, SABOR: MORANGO , APRESENTAÇÃO: SACO POLIETILENO , CARACTERÍSTICA ADICIONAIS: COM POLPA DE FRUTAS ",0.0367780143550136
463990,"Açúcar cristal orgânico","n_fornecedores","451938","EMBUTIDO, TIPO: LINGUIÇA DE FRANGO , TAMANHO: GROSSA , TIPO PREPARAÇÃO: FRESCA , ESTADO DE CONSERVAÇÃO: CONGELADO(A) ",0.0367724174437087
463990,"Açúcar cristal orgânico","n_fornecedores","463860","CONDIMENTO, TIPO: ALHO , APRESENTAÇÃO: GRANULADO ",0.0366410180676116
463990,"Açúcar cristal orgânico","n_fornecedores","462244","MASSA ALIMENTÍCIA, TIPO: PARA PASTEL , BASE DA MASSA: FARINHA DE TRIGO REFINADA , APRESENTAÇÃO: FRESCA/RESFRIADA , TAMANHO: MÉDIA , FORMATO: DISCOS ",0.0362497485928902
463990,"Açúcar cristal orgânico","n_fornecedores","463636","BISCOITO, SABOR: CEREAIS DIVERSOS , CARACTERÍSTICAS ADICIONAIS: SEM RECHEIO , TIPO: CLUB SOCIAL , INGREDIENTES: AÇÚCAR, FARINHA DE TRIGO E FIBRA ",0.0351837885075328
463990,"Açúcar cristal orgânico","n_fornecedores","436134","ADOÇANTE, ASPECTO FÍSICO: LÍQUIDO , INGREDIENTES: SUCRALOSE, ACESULFAME DE POTáSSIO, BENZOATO DE SÓD , TIPO: DIETÉTICO , CARACTERÍSTICAS ADICIONAIS: ACIDULANTE áCIDO CíTRICO,CITRATO DE SÓDIO ",0.0346414816319474
463990,"Açúcar cristal orgânico","n_fornecedores","462675","DOCE NÃO CONFEITADO, TIPO: EM CALDA , SABOR: FIGO ",0.0343663844931879
463990,"Açúcar cristal orgânico","n_fornecedores","463902","CONDIMENTO, TIPO: GERGELIM , APRESENTAÇÃO: GRÃO ",0.0336142841842978
463990,"Açúcar cristal orgânico","n_fornecedores","458149","TEMPERO, TIPO: CHIMICHURRI À BASE DE ERVAS E ESPECIARIAS , APRESENTAÇÃO: PASTA , APLICAÇÃO: BIFE, CHURRASCO E ASSADO ",0.0331674625349034
463990,"Açúcar cristal orgânico","n_fornecedores","217777","GELO, MATERIAL: ÁGUA FILTRADA , APRESENTAÇÃO: CUBOS ",0.0316644046158642
463990,"Açúcar cristal orgânico","n_fornecedores","442811","SUCO, APRESENTAÇÃO: LÍQUIDO , SABOR: LARANJA , TIPO: INTEGRAL , CARACTERÍSTICAS ADICIONAIS: CONCENTRADO E SEM ADIÇÃO DE AÇÚCAR , VALIDADE: 5 MESES",0.0304502248938347
463990,"Açúcar cristal orgânico","n_fornecedores","462647","DOCE NÃO CONFEITADO, TIPO: MASSA , SABOR: BANANA , FORMA APRESENTAÇÃO: TABLETE ",0.030237639682462
463990,"Açúcar cristal orgânico","n_fornecedores","447414","CARNE BOVINA IN NATURA, TIPO CORTE: COSTELA , APRESENTAÇÃO: PEDAÇO , ESTADO DE CONSERVAÇÃO: CONGELADO(A) ",0.0275363254644497
463990,"Açúcar cristal orgânico","n_fornecedores","463534","CHOCOLATE, TIPO: BRANCO , APRESENTAÇÃO: MASSA , SABOR: TRADICIONAL , PRAZO VALIDADE MÍNIMO: 12 MESES ",0.0268882126590583
463990,"Açúcar cristal orgânico","n_fornecedores","447668","CARNE DEFUMADA, TIPO CORTE: TOUCINHO (BACON) , TIPO ANIMAL: SUÍNA , APRESENTAÇÃO: FATIADA , ESTADO DE CONSERVAÇÃO: RESFRIADO(A) ",0.0245775395499785
463990,"Açúcar cristal orgânico","n_fornecedores","255973","BISCOITO, APRESENTAÇÃO: RETANGULAR , CLASSIFICAÇÃO: SALGADO , TIPO: CLUB SOCIAL , APLICAÇÃO: ALIMENTAÇÃO HUMANA ",0.0241896684631503
463990,"Açúcar cristal orgânico","n_fornecedores","475579","ARROZ BENEFICIADO, TIPO: ARBÓREO , SUBGRUPO: POLIDO , CLASSE: MÉDIO , QUALIDADE: TIPO 1 ",0.0220341102450701
463990,"Açúcar cristal orgânico","n_fornecedores","467201","CARNE SALGADA, TIPO CORTE: PARA FEIJOADA , ORIGEM: CARNE SUÍNA, BOVINA E DE FRANGO , APRESENTAÇÃO: CORTADA , ESTADO DE CONSERVAÇÃO: RESFRIADO(A) ",0.0214378766076595
463990,"Açúcar cristal orgânico","n_fornecedores","466074","CHANTILLY, INGREDIENTES: GORDURA VEGETAL INTERESTERIFICADA, AÇÚCAR, SAL, CA , PRAZO VALIDADE: 12 MÊS, TIPO EMBALAGEM: TETRA PAK ",0.0200432365188685
463990,"Açúcar cristal orgânico","n_fornecedores","464402","FRUTA, TIPO: MAÇÃ RED / MAÇÃ ARGENTINA , APRESENTAÇÃO: NATURAL ",0.0183640587553692
463990,"Açúcar cristal orgânico","n_fornecedores","217139","BISCOITO, APRESENTAÇÃO: REDONDO , SABOR: CHOCOLATE , CLASSIFICAÇÃO: DOCE , CARACTERÍSTICAS ADICIONAIS: COM RECHEIO ",0.0180155062263024
463990,"Açúcar cristal orgânico","n_fornecedores","461710","MOLHO DE MESA, TIPO: BARBECUE , COMPOSIÇÃO: TRADICIONAL , APRESENTAÇÃO: LÍQUIDO ",0.0167266505874645
463990,"Açúcar cristal orgânico","n_fornecedores","462723","GELATINA ALIMENTÍCIA, APRESENTAÇÃO: PÓ , SABOR: SEM SABOR , ORIGEM: VEGETAL , CARACTERÍSTICA ADICIONAL: SEM CORANTES ARTIFICIAIS ",0.0163454135370217
463990,"Açúcar cristal orgânico","n_fornecedores","456469","BISCOITO, SABOR: MAIZENA , CARACTERÍSTICAS ADICIONAIS: SEM LACTOSE , TIPO: BOLACHA , INGREDIENTES: SEM GORDURA TRANS ",0.014719412721436
463990,"Açúcar cristal orgânico","n_fornecedores","353665","CHÁ ALIMENTAÇÃO, TIPO: CAMOMILA , APRESENTAÇÃO: SAQUINHO COM 1 GRAMA ",0.0146738786628468
463990,"Açúcar cristal orgânico","n_fornecedores","478822","AZEITE, ESPÉCIE VEGETAL: DE OLIVA , TIPO: PURO , TEOR DA ACIDEZ: EXTRAVIRGEM - MENOR QUE 0,8% , INGREDIENTES ADICIONAIS: COM ESPECIARIAS ",0.0108991439593402
463990,"Açúcar cristal orgânico","n_fornecedores","463991","AÇÚCAR, TIPO: DE CONFEITEIRO ",0.00708141880298406
463990,"Açúcar cristal orgânico","n_fornecedores","481031","FERMENTO, TIPO: BIOLÓGICO SECO , APRESENTAÇÃO: PÓ , COMPOSIÇÃO: SACCHAROMYCES CEREVISIAE ",0.0043776689870972
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","462244","MASSA ALIMENTÍCIA, TIPO: PARA PASTEL , BASE DA MASSA: FARINHA DE TRIGO REFINADA , APRESENTAÇÃO: FRESCA/RESFRIADA , TAMANHO: MÉDIA , FORMATO: DISCOS ",0.0669244227917617
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","451938","EMBUTIDO, TIPO: LINGUIÇA DE FRANGO , TAMANHO: GROSSA , TIPO PREPARAÇÃO: FRESCA , ESTADO DE CONSERVAÇÃO: CONGELADO(A) ",0.0602843055744997
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","447733","CARNE SALGADA, TIPO CORTE: COXÃO MOLE - CHARQUE , ORIGEM: BOVINA , APRESENTAÇÃO: EM MANTAS , ESTADO DE CONSERVAÇÃO: SECO(A) ",0.0568720817971194
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","481121","VERDURA IN NATURA*, TIPO: REPOLHO VERDE , ESPÉCIE: COMUM , APLICAÇÃO: CULINÁRIA EM GERAL , CARACTERÍSTICAS ADICIONAIS: 1ª QUALIDADE/FOLHA VERDE VIVO/SEM FUNGOS. ",0.0470637715461958
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","463991","AÇÚCAR, TIPO: DE CONFEITEIRO ",0.0448594797056885
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","464441","FRUTA, TIPO: UVA RUBI , APRESENTAÇÃO: NATURAL ",0.0445084402339617
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","464396","FRUTA, TIPO: LARANJA SELETA , APRESENTAÇÃO: NATURAL ",0.0409832497418222
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","447877","FRIOS, VARIEDADE: SALAME , TIPO: ITALIANO , APRESENTAÇÃO: PEÇA INTEIRA , ESTADO DE CONSERVAÇÃO: RESFRIADO(A) ",0.0392015811690393
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","464395","FRUTA, TIPO: LARANJA BAHIA / LARANJA UMBIGO , APRESENTAÇÃO: NATURAL ",0.03383062374953
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","464485","POLPA DE FRUTA, TIPO: CAJÁ , APRESENTAÇÃO: CONGELADA ",0.0311398099330403
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","464587","LEGUME PROCESSADO, TIPO: BATATA , FORMATO: PALITO , PREPARO: PRÉ FRITO , APRESENTAÇÃO: CONGELADO ",0.0298761386589104
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","464414","FRUTA, TIPO: MARACUJÁ DOCE , APRESENTAÇÃO: NATURAL ",0.0291341198534176
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","463784","LEGUME IN NATURA, TIPO: CEBOLA BRANCA , APRESENTAÇÃO: ORGÂNICO ",0.0251516744764937
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","447873","CARNE DE AVE IN NATURA, TIPO ANIMAL: PERU , TIPO CORTE: COM MIÚDOS , APRESENTAÇÃO: INTEIRO , ESTADO DE CONSERVAÇÃO: CONGELADO(A) , PROCESSAMENTO: TEMPERADA ",0.0236447869750397
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","447439","CARNE BOVINA IN NATURA, TIPO CORTE: COXÃO DURO , APRESENTAÇÃO: PEÇA INTEIRA , ESTADO DE CONSERVAÇÃO: CONGELADO(A) ",0.0226743299844451
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","481106","LEGUME IN NATURA*, TIPO: TOMATE , ESPÉCIE: BRASILEIRA , CARACTERÍSTICAS ADICIONAIS: COMUM ",0.0220658280568822
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","463923","CONDIMENTO, TIPO: PIMENTA DE CHEIRO , APRESENTAÇÃO: NATURAL ",0.0220344541783452
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","464407","FRUTA, TIPO: MANGA PALMER , APRESENTAÇÃO: NATURAL ",0.0214685392575212
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","447508","CARNE SUÍNA IN NATURA, TIPO CORTE: CARRÉ (BISTECA) , APRESENTAÇÃO: FATIADA , PROCESSAMENTO: COM OSSO , ESTADO DE CONSERVAÇÃO: CONGELADO(A) ",0.0206642570712035
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","463768","LEGUME IN NATURA, TIPO: BETERRABA , APRESENTAÇÃO: ORGÂNICO ",0.0192093174929546
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","447518","CARNE SUÍNA IN NATURA, TIPO CORTE: LOMBO , APRESENTAÇÃO: PEÇA INTEIRA , ESTADO DE CONSERVAÇÃO: CONGELADO(A) ",0.0191348117736087
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","464449","FRUTA, TIPO: BANANA PRATA / BANANA BRANCA , APRESENTAÇÃO: NATURAL , ADICIONAL: ORGÂNICA ",0.0188071720198056
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","464376","FRUTA, TIPO: BANANA MAÇÃ , APRESENTAÇÃO: NATURAL ",0.0186676053063424
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","448897","PEIXE IN NATURA, VARIEDADE: MERLUZA , TIPO CORTE: FILÉ , APRESENTAÇÃO: SEM PELE , ESTADO DE CONSERVAÇÃO: CONGELADO(A) ",0.0180480291851725
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","447581","CARNE DE AVE IN NATURA, TIPO ANIMAL: FRANGO , TIPO CORTE: FILÉ DE PEITO , APRESENTAÇÃO: FATIADO , ESTADO DE CONSERVAÇÃO: CONGELADO(A) , PROCESSAMENTO: SEM PELE, SEM OSSO ",0.0170782664513804
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","447770","FRIOS, VARIEDADE: PRESUNTO DE PERNIL , TIPO PREPARAÇÃO: COZIDO , COMPOSIÇÃO: COM CAPA DE GORDURA , APRESENTAÇÃO: PEÇA INTEIRA , ESTADO DE CONSERVAÇÃO: RESFRIADO(A) ",0.0161925985658022
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","446680","QUEIJO, ORIGEM: DE VACA , VARIEDADE: PROVOLONE , APRESENTAÇÃO: PEÇA ",0.0161206066606247
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","466074","CHANTILLY, INGREDIENTES: GORDURA VEGETAL INTERESTERIFICADA, AÇÚCAR, SAL, CA , PRAZO VALIDADE: 12 MÊS, TIPO EMBALAGEM: TETRA PAK ",0.0158520050155883
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","447414","CARNE BOVINA IN NATURA, TIPO CORTE: COSTELA , APRESENTAÇÃO: PEDAÇO , ESTADO DE CONSERVAÇÃO: CONGELADO(A) ",0.0158496280962483
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","447668","CARNE DEFUMADA, TIPO CORTE: TOUCINHO (BACON) , TIPO ANIMAL: SUÍNA , APRESENTAÇÃO: FATIADA , ESTADO DE CONSERVAÇÃO: RESFRIADO(A) ",0.0147689290573089
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","464371","FRUTA, TIPO: ABACATE MANTEIGA , APRESENTAÇÃO: NATURAL ",0.014744199660957
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","447470","CARNE BOVINA IN NATURA, TIPO CORTE: MAMINHA DA ALCATRA , APRESENTAÇÃO: PEÇA INTEIRA , ESTADO DE CONSERVAÇÃO: CONGELADO(A) ",0.0116514271071504
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","446639","QUEIJO, ORIGEM: DE VACA , VARIEDADE: PRATO , APRESENTAÇÃO: PEÇA ",0.0106788910825224
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","447431","CARNE BOVINA IN NATURA, TIPO CORTE: COXÃO MOLE , APRESENTAÇÃO: PEÇA INTEIRA , ESTADO DE CONSERVAÇÃO: CONGELADO(A) ",0.0102994454361356
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","464392","FRUTA, TIPO: GOIABA VERMELHA , APRESENTAÇÃO: NATURAL ",0.0100597043175965
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","448953","PEIXE IN NATURA, VARIEDADE: TILÁPIA , TIPO CORTE: FILÉ , APRESENTAÇÃO: SEM PELE , ESTADO DE CONSERVAÇÃO: CONGELADO(A) ",0.00874277369821807
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","467418","FRUTA, TIPO: MAMÃO FORMOSA , APRESENTAÇÃO: NATURAL , ADICIONAL: ORGÂNICA ",0.00843272068301301
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","447484","CARNE BOVINA IN NATURA, TIPO CORTE: FÍGADO , APRESENTAÇÃO: PEÇA INTEIRA , ESTADO DE CONSERVAÇÃO: CONGELADO(A) ",0.00741293567603053
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","339482","BEBIDA LÁCTEA, SABOR: MORANGO , APRESENTAÇÃO: SACO POLIETILENO , CARACTERÍSTICA ADICIONAIS: COM POLPA DE FRUTAS ",0.00676275604685369
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","446636","QUEIJO, ORIGEM: DE VACA , VARIEDADE: MUÇARELA , APRESENTAÇÃO: FATIADO ",0.00662564116085222
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","464493","POLPA DE FRUTA, TIPO: AÇAÍ , APRESENTAÇÃO: CONGELADA ",0.00645560244284975
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","464400","FRUTA, TIPO: MAÇÃ GALA , APRESENTAÇÃO: NATURAL ",0.00530695120402644
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","464390","FRUTA, TIPO: COCO VERDE , APRESENTAÇÃO: NATURAL ",0.00504108851754138
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","463791","LEGUME IN NATURA, TIPO: MAXIXE ",0.00457266841868669
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","463805","LEGUME IN NATURA, TIPO: TOMATE ITALIANO ",0.00389587220196432
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","447594","CARNE DE AVE IN NATURA, TIPO ANIMAL: FRANGO , TIPO CORTE: PEITO , APRESENTAÇÃO: INTEIRO , ESTADO DE CONSERVAÇÃO: CONGELADO(A) , PROCESSAMENTO: SEM PELE, SEM OSSO ",0.00292583053851721
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","463807","LEGUME IN NATURA, TIPO: VAGEM MACARRÃO ",0.00259273589774066
463990,"Açúcar cristal orgânico","n_combinacoes_unidade","464367","FRUTA, TIPO: LIMÃO SICILIANO , APRESENTAÇÃO: NATURAL ",0.00168789152958999
463990,"Açúcar cristal orgânico","median_preco","217096","VINAGRE, MATÉRIA-PRIMA: ÁLCOOL CANA DE AÇÚCAR , TIPO: NEUTRO , ACIDEZ: 4,20 PER, ASPECTO FÍSICO: LÍQUIDO , ASPECTO VISUAL: LÍMPIDO E SEM DEPÓSITOS ",0.0731573343672386
463990,"Açúcar cristal orgânico","median_preco","464406","FRUTA, TIPO: MANGA TOMMY , APRESENTAÇÃO: NATURAL ",0.0579615411779106
463990,"Açúcar cristal orgânico","median_preco","463768","LEGUME IN NATURA, TIPO: BETERRABA , APRESENTAÇÃO: ORGÂNICO ",0.0542899856233516
463990,"Açúcar cristal orgânico","median_preco","464395","FRUTA, TIPO: LARANJA BAHIA / LARANJA UMBIGO , APRESENTAÇÃO: NATURAL ",0.0511299370441954
463990,"Açúcar cristal orgânico","median_preco","459017","FARINHA DE MILHO, GRÃO: AMARELO , TIPO: FLOCADA , APRESENTAÇÃO: PRÉ-COZIDA , CARACTERÍSTICA ADICIONAL: TRANSGÊNICO , INGREDIENTE ADICIONAL: FORTIFICADA COM FERRO E ÁCIDO FÓLICO ",0.045743247645077
463990,"Açúcar cristal orgânico","median_preco","464405","FRUTA, TIPO: MAMÃO FORMOSA , APRESENTAÇÃO: NATURAL ",0.0405094095252884
463990,"Açúcar cristal orgânico","median_preco","463782","LEGUME IN NATURA, TIPO: CEBOLA AMARELA ",0.0369487392387253
463990,"Açúcar cristal orgânico","median_preco","463749","LEGUME IN NATURA, TIPO: ABOBRINHA ITALIANA ",0.0346271378368606
463990,"Açúcar cristal orgânico","median_preco","463770","LEGUME IN NATURA, TIPO: CENOURA ",0.0341408701801409
463990,"Açúcar cristal orgânico","median_preco","463809","LEGUME IN NATURA, TIPO: PIMENTÃO VERDE ",0.0336205978548213
463990,"Açúcar cristal orgânico","median_preco","217781","REFRIGERANTE, MATERIAL: ÁGUA GASOSA/XAROPE , SABOR: LARANJA ",0.0306558754401895
463990,"Açúcar cristal orgânico","median_preco","340581","VINAGRE, MATÉRIA-PRIMA: MAÇÃ , TIPO: AROMÁTICO , ACIDEZ: 4,20 PER, ASPECTO FÍSICO: LÍQUIDO , ASPECTO VISUAL: LÍMPIDO E SEM DEPÓSITOS ",0.0302479989811036
463990,"Açúcar cristal orgânico","median_preco","467418","FRUTA, TIPO: MAMÃO FORMOSA , APRESENTAÇÃO: NATURAL , ADICIONAL: ORGÂNICA ",0.0292042014060415
463990,"Açúcar cristal orgânico","median_preco","465332","FARINHA DE TRIGO, GRUPO: INDUSTRIAL , TIPO: TIPO 1, ESPECIAL , INGREDIENTE ADICIONAL: SEM FERMENTO ",0.0282726624171907
463990,"Açúcar cristal orgânico","median_preco","463829","VERDURA IN NATURA, TIPO: REPOLHO ROXO ",0.0276650832276736
463990,"Açúcar cristal orgânico","median_preco","463778","LEGUME IN NATURA, TIPO: CHUCHU VERDE ",0.027081832817465
463990,"Açúcar cristal orgânico","median_preco","463805","LEGUME IN NATURA, TIPO: TOMATE ITALIANO ",0.0267474974337216
463990,"Açúcar cristal orgânico","median_preco","458904","ARROZ BENEFICIADO, TIPO: AGULHINHA/BRANCO , SUBGRUPO: POLIDO , CLASSE: LONGO FINO , QUALIDADE: TIPO 1 ",0.0255769631091773
463990,"Açúcar cristal orgânico","median_preco","463789","LEGUME IN NATURA, TIPO: INHAME ",0.0254580631388959
463990,"Açúcar cristal orgânico","median_preco","458908","ARROZ BENEFICIADO, TIPO: PARBOILIZADO , SUBGRUPO: POLIDO , CLASSE: LONGO FINO , QUALIDADE: TIPO 1 ",0.0254345688219681
463990,"Açúcar cristal orgânico","median_preco","470688","FARINHA DE MILHO, GRÃO: AMARELO , TIPO: FUBÁ , CARACTERÍSTICA ADICIONAL: NÃO TRANSGÊNICO ",0.0250917763111389
463990,"Açúcar cristal orgânico","median_preco","464393","FRUTA, TIPO: LARANJA PERA , APRESENTAÇÃO: NATURAL ",0.0246205848237009
463990,"Açúcar cristal orgânico","median_preco","463764","LEGUME IN NATURA, TIPO: BERINJELA ",0.0236312346121458
463990,"Açúcar cristal orgânico","median_preco","249817","VINAGRE, MATÉRIA-PRIMA: VINHO TINTO , TIPO: NEUTRO , ACIDEZ: 4 PER, ASPECTO FÍSICO: LÍQUIDO , ASPECTO VISUAL: LÍMPIDO E SEM DEPÓSITOS ",0.0191387340552201
463990,"Açúcar cristal orgânico","median_preco","463797","LEGUME IN NATURA, TIPO: MILHO VERDE ",0.0175485119965874
463990,"Açúcar cristal orgânico","median_preco","464449","FRUTA, TIPO: BANANA PRATA / BANANA BRANCA , APRESENTAÇÃO: NATURAL , ADICIONAL: ORGÂNICA ",0.016997710626517
463990,"Açúcar cristal orgânico","median_preco","463767","LEGUME IN NATURA, TIPO: BETERRABA ",0.013861774476869
463990,"Açúcar cristal orgânico","median_preco","464371","FRUTA, TIPO: ABACATE MANTEIGA , APRESENTAÇÃO: NATURAL ",0.0130714477621128
463990,"Açúcar cristal orgânico","median_preco","463780","LEGUME IN NATURA, TIPO: CEBOLA ROXA ",0.012435277012507
463990,"Açúcar cristal orgânico","median_preco","463747","LEGUME IN NATURA, TIPO: ABÓBORA PAULISTA ",0.012041164705161
463990,"Açúcar cristal orgânico","median_preco","463839","VERDURA IN NATURA, TIPO: REPOLHO BRANCO / VERDE ",0.0116235218212278
463990,"Açúcar cristal orgânico","median_preco","458921","FARINHA DE MANDIOCA, GRUPO: SECA , SUBGRUPO: AMARELA TORRADA , CLASSE: FINA , ASPECTO FÍSICO: TIPO 1 , ACIDEZ: BAIXA ACIDEZ ",0.0114793108507588
