"catmat","descricao","outcome","periodo_ref","date","Y_real","Y_sint","gap","pos_tratamento","ATT","SE_placebo","p_valor","sig","tipo"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","median_preco","2024-07",2024-07-01,30.9,28.8704600833761,2.02953991662388,TRUE,11.0991,2.9172,1e-04,"***","I"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","median_preco","2024-08",2024-08-01,34.3,31.9758439213144,2.32415607868559,TRUE,11.0991,2.9172,1e-04,"***","I"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","median_preco","2024-09",2024-09-01,33.96,29.9359475110385,4.02405248896152,TRUE,11.0991,2.9172,1e-04,"***","I"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","median_preco","2024-10",2024-10-01,35.49,29.4412081187369,6.04879188126314,TRUE,11.0991,2.9172,1e-04,"***","I"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","median_preco","2024-11",2024-11-01,40.44,30.6110577474426,9.82894225255744,TRUE,11.0991,2.9172,1e-04,"***","I"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","median_preco","2024-12",2024-12-01,44.48,32.7961933193309,11.6838066806691,TRUE,11.0991,2.9172,1e-04,"***","I"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","median_preco","2025-01",2025-01-01,45.88,32.8843176102053,12.9956823897947,TRUE,11.0991,2.9172,1e-04,"***","I"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","median_preco","2025-02",2025-02-01,47.7,28.9490389149391,18.7509610850609,TRUE,11.0991,2.9172,1e-04,"***","I"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","median_preco","2025-03",2025-03-01,56.1,32.7022939028384,23.3977060971616,TRUE,11.0991,2.9172,1e-04,"***","I"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","median_preco","2025-04",2025-04-01,57.8,32.6654795321336,25.1345204678664,TRUE,11.0991,2.9172,1e-04,"***","I"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","median_preco","2025-05",2025-05-01,63.99,33.6023865275502,30.3876134724498,TRUE,11.0991,2.9172,1e-04,"***","I"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","median_preco","2025-06",2025-06-01,63.21,34.5993544370431,28.6106455629569,TRUE,11.0991,2.9172,1e-04,"***","I"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","median_preco","2025-07",2025-07-01,62.16,33.7594115084978,28.4005884915022,TRUE,11.0991,2.9172,1e-04,"***","I"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","median_preco","2025-08",2025-08-01,58.14,33.0810349183442,25.0589650816558,TRUE,11.0991,2.9172,1e-04,"***","I"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","median_preco","2025-09",2025-09-01,63.84,33.2175649024402,30.6224350975598,TRUE,11.0991,2.9172,1e-04,"***","I"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","median_preco","2025-10",2025-10-01,56.48,34.0622505959095,22.4177494040905,TRUE,11.0991,2.9172,1e-04,"***","I"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","median_preco","2025-11",2025-11-01,60.69,35.1754373080067,25.5145626919933,TRUE,11.0991,2.9172,1e-04,"***","I"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","median_preco","2025-12",2025-12-01,56.09,30.7531121903241,25.3368878096759,TRUE,11.0991,2.9172,1e-04,"***","I"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2021-12",2021-12-01,7,6.95669897422462,0.0433010257753752,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2022-01",2022-01-01,6,5.50240035240229,0.497599647597712,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2022-02",2022-02-01,7,6.67046659171414,0.329533408285861,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2022-03",2022-03-01,6,6.3436264243972,-0.343626424397198,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2022-04",2022-04-01,4,5.38924844369693,-1.38924844369693,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2022-05",2022-05-01,6,5.86738671300059,0.132613286999407,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2022-06",2022-06-01,7,6.9959552681321,0.00404473186789733,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2022-07",2022-07-01,6,5.8450018832266,0.154998116773403,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2022-08",2022-08-01,7,6.84927009518552,0.150729904814477,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2022-09",2022-09-01,5,5.28525538291786,-0.28525538291786,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2022-10",2022-10-01,6,5.91352424096978,0.0864757590302165,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2022-11",2022-11-01,6,6.66786696492453,-0.667866964924532,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2022-12",2022-12-01,6,6.03289931971854,-0.0328993197185365,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2023-01",2023-01-01,6,5.61392208184293,0.386077918157071,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2023-02",2023-02-01,8,6.6054902688642,1.3945097311358,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2023-03",2023-03-01,6,6.23606984861809,-0.236069848618086,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2023-04",2023-04-01,6,5.98038481563751,0.0196151843624923,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2023-05",2023-05-01,6,5.64962975108624,0.350370248913758,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2023-06",2023-06-01,6,6.12904157269854,-0.129041572698536,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2023-07",2023-07-01,6,6.10009755932898,-0.100097559328977,FALSE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2023-08",2023-08-01,6,6.25422998934215,-0.254229989342154,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2023-09",2023-09-01,5,6.06442843260814,-1.06442843260814,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2023-10",2023-10-01,7,5.69532141165922,1.30467858834078,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2023-11",2023-11-01,6,5.41113498550743,0.588865014492574,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2023-12",2023-12-01,6,6.13707411144684,-0.137074111446835,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2024-01",2024-01-01,5,5.87257812439973,-0.872578124399734,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2024-02",2024-02-01,5,6.35160789884926,-1.35160789884926,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2024-03",2024-03-01,5,4.9757303684384,0.0242696315615962,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2024-04",2024-04-01,7,5.79468567284449,1.20531432715551,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2024-05",2024-05-01,5,5.12537590906305,-0.125375909063045,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2024-06",2024-06-01,5,6.31831783264182,-1.31831783264182,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2024-07",2024-07-01,6,5.88097593221876,0.119024067781242,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2024-08",2024-08-01,5,6.10106777036223,-1.10106777036223,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2024-09",2024-09-01,7,6.59970156337495,0.400298436625054,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2024-10",2024-10-01,6,5.66262205094068,0.337377949059317,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2024-11",2024-11-01,7,6.49688736206661,0.503112637933393,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2024-12",2024-12-01,6,5.84254650723206,0.157453492767945,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2025-01",2025-01-01,6,5.27765238889513,0.722347611104865,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2025-02",2025-02-01,8,5.74784347175839,2.25215652824161,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2025-03",2025-03-01,6,5.27357360888075,0.726426391119249,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2025-04",2025-04-01,7,5.79142645775051,1.20857354224949,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2025-05",2025-05-01,6,5.40354271979759,0.596457280202409,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2025-06",2025-06-01,7,5.54625933283767,1.45374066716233,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2025-07",2025-07-01,7,5.1059536964555,1.8940463035445,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2025-08",2025-08-01,6,5.64577244617619,0.354227553823811,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2025-09",2025-09-01,6,5.7930276850556,0.206972314944399,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2025-10",2025-10-01,7,5.8744164235228,1.1255835764772,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2025-11",2025-11-01,6,5.77696814399722,0.223031856002776,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_combinacoes_unidade","2025-12",2025-12-01,6,5.72461595002487,0.275384049975128,TRUE,0.326,0.5245,0.5342,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2021-12",2021-12-01,67,60.2435200023033,6.75647999769667,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2022-01",2022-01-01,26,25.8735565898588,0.126443410141242,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2022-02",2022-02-01,38,34.1733739708224,3.82662602917758,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2022-03",2022-03-01,34,41.8462767487691,-7.84627674876913,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2022-04",2022-04-01,44,43.8266968015964,0.17330319840363,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2022-05",2022-05-01,55,52.0877260277995,2.91227397220052,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2022-06",2022-06-01,64,55.3050387422054,8.69496125779463,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2022-07",2022-07-01,66,58.3983100334085,7.60168996659152,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2022-08",2022-08-01,62,56.4309268629507,5.56907313704926,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2022-09",2022-09-01,52,52.7480249886724,-0.748024988672384,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2022-10",2022-10-01,43,46.978336933456,-3.978336933456,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2022-11",2022-11-01,47,57.8475151821407,-10.8475151821407,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2022-12",2022-12-01,42,42.3270378151209,-0.327037815120931,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2023-01",2023-01-01,25,34.805374397826,-9.80537439782603,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2023-02",2023-02-01,41,41.9633693283096,-0.963369328309632,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2023-03",2023-03-01,49,44.41229578846,4.58770421154005,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2023-04",2023-04-01,41,45.3718683529002,-4.37186835290023,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2023-05",2023-05-01,54,48.028346456804,5.97165354319604,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2023-06",2023-06-01,60,55.8295672048798,4.17043279512025,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2023-07",2023-07-01,44,47.2284008323242,-3.22840083232418,FALSE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2023-08",2023-08-01,58,54.9850648438384,3.01493515616156,TRUE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2023-09",2023-09-01,53,43.0055877616361,9.99441223836385,TRUE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2023-10",2023-10-01,45,45.2292069710145,-0.229206971014506,TRUE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2023-11",2023-11-01,46,46.1826132285591,-0.182613228559092,TRUE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2023-12",2023-12-01,46,47.9006583116827,-1.90065831168273,TRUE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2024-01",2024-01-01,22,34.4713277967805,-12.4713277967805,TRUE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2024-02",2024-02-01,41,38.9165099600776,2.08349003992241,TRUE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2024-03",2024-03-01,22,37.9749265814698,-15.9749265814698,TRUE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2024-04",2024-04-01,43,39.8375072259987,3.16249277400133,TRUE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2024-05",2024-05-01,38,37.8248636622273,0.175136337772742,TRUE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2024-06",2024-06-01,38,40.5955432123709,-2.59554321237088,TRUE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2024-07",2024-07-01,34,47.575378580371,-13.575378580371,TRUE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2024-08",2024-08-01,57,40.945580598858,16.054419401142,TRUE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2024-09",2024-09-01,46,48.7695701308659,-2.76957013086589,TRUE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2024-10",2024-10-01,54,53.1913949812912,0.808605018708775,TRUE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2024-11",2024-11-01,41,47.8417859255411,-6.84178592554111,TRUE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2024-12",2024-12-01,76,44.9670872816691,31.0329127183309,TRUE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2025-01",2025-01-01,35,37.684352190376,-2.68435219037598,TRUE,2.4818,1.8811,0.187,"","II"
606523,"CAFÉ, APRESENTAÇÃO: TORRADO EM GRÃO , INTENSIDADE: MÉDIA , TIPO: TRADICIONAL ","n_fornecedores","2025-02",2025-02-01,40,33.8453626654748,6.15463733452521,TRUE,2.4818,1.8811,0.187,"","II"
